DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
SA,2326132,NA,540,1035,16,33,45,45,480,1110,20,FALSE,FALSE,,,Scituate Library Community Center,,42.2006221,-70.72711716
SA,2326135,NA,560,1010,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,North Scituate Plaza,,42.219473,-70.78389
SA,2326136,NA,562,1012,16,30,75,69,480,1110,20,FALSE,FALSE,,,Lincoln Park,,42.221068,-70.789715
SA,2559007,NA,525,1005,5,120,120,120,480,1110,20,FALSE,FALSE,,,Academy Dr - Buzzard's Bay,,41.7451578766308,-70.6157812532209
SA,2559008,NA,475,1005,6,106,120,120,480,1110,20,FALSE,FALSE,,,Academy Dr - Buzzard's Bay,,41.7453051331534,-70.615754997361
SA,2745403,NA,482,1012,6,106,120,120,480,1110,20,FALSE,FALSE,,,CVS Cranberry Hwy,,41.7596693107162,-70.6641056803115
SA,816087,NA,502,1032,11,53,78,78,480,1110,20,FALSE,FALSE,,,Cranberry Plaza,OWL_or_WLT,41.758105,-70.664333
SA,816091,NA,515,995,5,120,120,120,480,1110,20,FALSE,FALSE,,,Onset Pier,OWL_or_WLT,41.741839,-70.658846
SA,816096,NA,492,1022,6,106,120,120,480,1110,20,FALSE,FALSE,,,7-Eleven (East Wareham),OWL,41.7869437343616,-70.6399558712945
SA,835711,NA,545,995,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Harbor CVS,,42.19467808,-70.72458928
SA,835712,NA,547,997,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Village Market,,42.19359185,-70.72645074
SA,835713,NA,550,1000,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Widow's Walk Golf Course,,42.17689,-70.73648234
SA,835714,NA,552,1002,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Greenbush MBTA,,42.17879881,-70.74637009
SA,835716,NA,570,1020,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Central Park,,42.201616,-70.755364
SA,835717,NA,575,1025,8,64.28571428571429,75,75,480,1110,20,FALSE,FALSE,,,Wheeler Park,,42.188524,-70.737953
WD,2574406,NA,1007.3726154314098,1007.628373776548,2,0.25575834513813334,0.25575834513813334,0.25575834513813334,420,1140,15,FALSE,TRUE,,,South Ave & Greenfield St,,41.9335361488252,-71.3235214576739
WD,2574407,NA,1008.0052525447452,1008.6952447072198,2,0.6899921624745957,0.6899921624745957,0.6899921624745957,420,1140,15,FALSE,TRUE,,,South Ave & Lathrop Rd,,41.9339671430443,-71.3158181533768
WD,2574408,NA,965.2353446417254,965.9591946200896,2,0.7238499783642283,0.7238499783642283,0.7238499783642283,420,1140,15,FALSE,TRUE,,,South Ave & Lathrop Rd,,41.9340728958103,-71.3158342466315
WD,2574409,NA,966.332959598333,966.6046523887833,2,0.27169279045028816,0.27169279045028816,0.27169279045028816,420,1140,15,FALSE,TRUE,,,South Ave & Greenfield St,,41.9336279348728,-71.323591195111
WD,4149352,NA,967,967,2,0,0,0,420,1140,15,FALSE,TRUE,,,South Ave & Tiffany St,,41.932806,-71.328167
WD,4149353,NA,1007,1007,2,0,0,0,420,1140,15,FALSE,TRUE,,,South Ave & Tiffany St,,41.932641,-71.32793
WD,4149354,NA,964.5740346337927,1009.4905171696848,2,44.9164825358921,44.9164825358921,44.9164825358921,420,1140,15,FALSE,FALSE,,,Good News Bible Chapel,,41.9448984012029,-71.3091579349825
WD,816028,NA,960,1014,4,18,54,43.19999999999999,420,1140,15,FALSE,FALSE,,,Attleboro Transit Center,Attleboro,41.9414726292105,-71.2851904398422
WD,816030,NA,976.8872836865588,1000.6919739993884,4,7.934896770943207,23.804690312820185,19.04375225025803,420,1140,15,FALSE,TRUE,1012,,MayFaire Plaza and Stop & Shop,Attleboro,41.924430910534,-71.358004693289
WD,816034,NA,985,990,4,1.6666666666666667,5,3.999999999999999,420,1140,15,FALSE,TRUE,,,Broadway and Benefit Street,Attleboro,41.893174,-71.372146
WD,816040,NA,961.6990037352847,962.8666016990215,2,1.1675979637368528,1.1675979637368528,1.1675979637368528,420,1140,15,FALSE,TRUE,1009,,County Street and Jewell Avenue,Attleboro,41.934353661923,-71.299690423053
WD,816182,NA,976,999,4,7.666666666666667,23,18.399999999999995,420,1140,15,FALSE,TRUE,,,Fuller Hospital,Attleboro,41.9241740796707,-71.3599315217556
WD,816918,NA,1010.5789653600585,1011.9715390790114,2,1.3925737189529173,1.3925737189529173,1.3925737189529173,420,1140,15,FALSE,TRUE,,,Thatcher Street and Maple Terrace,,41.93382378,-71.30219112
WD,818703,NA,1011.117160351132,1012.2905229664954,2,1.1733626153633168,1.1733626153633168,1.1733626153633168,420,1140,15,FALSE,TRUE,1171,,272 County Street,Attleboro,41.934649823304,-71.298940573034
WD,818704,NA,971,1003,4,10.666666666666666,32,25.599999999999994,420,1140,15,FALSE,TRUE,,,Newport Avenue and Highland Avenue,Attleboro,41.9202624378943,-71.3567150808848
